method	102 874 12302 2516 5651 168 7006 1814 1379 168 9455 137 874 168 4301 220 1765 121 256 137 106 758 2516 2631 168 7278 165 18083 205 103
method	102 256 5185 1332 3207 5651 168 655 1332 137 6632 1762 205 103
method	102 2886 3692 1851 355 1495 3565 131 111 2576 2617 205 103
result	102 256 2315 130 7336 147 111 2576 5669 147 195 3956 190 758 5651 205 103


method	102 238 1172 434 528 2733 191 1164 10932 422 1471 12720 119 137 2983 6097 8287 422 137 434 7865 147 195 3254 422 4119 137 3701 205 103
objective	102 238 1203 5223 106 2180 3402 3611 1172 168 8396 4037 579 147 579 4037 5859 3212 263 11026 17052 1572 4169 205 103
method	102 111 1172 10122 263 755 2180 3402 3611 2617 121 502 1519 23255 862 145 158 546 256 3740 425 1979 5502 1011 5859 3212 422 137 145 170 546 256 13954 191 8505 16885 2117 3639 214 106 4396 17052 1172 205 103
result	102 168 1143 422 647 17954 6795 137 5629 127 131 6633 422 1607 3515 220 3915 1279 506 158 127 145 244 205 1552 1863 131 2184 6633 119 546 205 103
result	102 238 1203 3753 106 3879 3756 131 111 1172 137 1798 2166 191 106 3835 131 10932 137 17456 1910 205 103
result	102 2307 532 165 2960 1012 2400 191 106 16964 5136 2380 30140 1572 205 103


method	102 214 8328 564 422 698 4362 147 111 13571 131 106 3787 2474 2869 111 2121 6325 7095 205 103
method	102 185 2728 106 14833 2118 669 131 5709 3287 453 263 4569 23821 30113 17344 147 3730 8376 147 238 6148 121 111 23163 4569 205 103
method	102 3533 633 1648 4898 121 111 2121 2399 422 111 4569 165 8669 1060 3276 1334 1074 147 111 8513 3787 640 131 7710 11937 137 3948 205 103
background	102 185 2959 111 2141 131 1626 3787 6071 191 5521 3948 1262 205 103
background	102 694 422 461 165 106 2596 131 2934 1011 3787 4036 131 5454 2121 10864 422 3489 2800 2546 195 4355 26716 422 139 205 159 205 422 23163 4569 205 103
background	102 111 6148 131 3787 4036 2072 693 3577 121 1061 2501 6275 10864 555 188 3871 422 27505 137 9521 205 103
method	102 580 2116 2645 198 6071 1482 147 1748 3871 422 3650 422 5517 453 137 4744 3743 220 7290 2434 18382 5538 30113 147 6328 422 18203 30107 422 22070 422 137 4424 3948 1262 205 103


result	102 111 545 405 198 693 5945 165 1761 147 1658 111 1073 10658 137 29132 106 1883 1451 168 6372 137 1904 624 121 111 8516 205 103
background	102 2556 8418 220 469 501 147 7434 137 22761 2584 191 2556 4886 422 2257 137 494 2305 205 103
objective	102 111 899 137 10658 131 111 3131 165 130 1060 6366 147 4207 198 111 8516 2315 2050 4376 147 2584 205 103
background	102 2556 3131 165 106 8516 582 2584 1899 147 111 5458 137 2031 2538 147 29132 111 3420 121 111 3092 205 103
objective	102 111 3201 131 238 1203 165 147 4459 758 10658 8027 168 111 8516 137 2743 111 2172 10658 198 12239 30113 111 3559 131 111 3131 205 103
objective	102 238 1203 4423 111 10658 899 131 5676 1836 2556 3131 422 121 7249 131 776 2068 137 2048 422 9529 30109 1059 4435 3940 4871 30111 17761 205 103


objective	102 22634 191 1061 697 422 256 8878 191 111 14341 137 13895 131 111 4744 137 11271 111 1221 131 3650 4744 3743 214 3098 2146 551 4720 487 1624 4299 3997 145 10815 546 2117 205 103
background	102 23096 30113 360 5188 17419 121 17283 121 2151 1320 422 9605 1661 475 12089 137 5917 205 103
method	102 705 422 185 405 198 111 4720 532 137 1333 3337 2640 502 8483 131 4377 168 106 146 579 21025 26253 1836 137 482 993 131 4377 168 106 3942 1995 137 106 2930 6242 1836 205 103
objective	102 4960 3132 20599 111 2614 131 23096 26868 121 111 4744 137 2315 551 579 615 3937 1874 19432 205 103
method	102 185 666 405 198 106 3098 11716 1836 300 27025 1624 25235 147 12708 121 111 4744 121 106 24236 137 191 579 3880 4328 555 188 147 3120 2110 2135 191 4720 532 137 1333 3337 205 103
method	102 185 1547 4960 3132 137 3138 256 190 106 1493 131 16774 4593 263 2177 1234 579 16774 147 475 1127 2040 205 103
method	102 185 2285 626 106 2411 579 13779 1212 1572 9548 30114 3130 147 3768 198 2040 300 11450 5632 25235 190 475 3989 1221 121 993 147 4014 547 3989 3420 205 103
objective	102 121 238 1203 185 4459 4960 3132 422 106 2641 198 3740 256 2177 168 11884 147 18967 547 23096 2040 147 111 4744 205 103
background	102 188 106 1186 422 11884 9820 220 4736 7484 1127 2040 198 1740 1661 1953 5510 131 3989 1221 137 1333 205 103


background	102 1168 1558 165 111 755 9829 3561 121 238 2399 205 103
objective	102 121 238 1203 422 185 5359 106 3045 2216 15318 3378 1172 422 334 241 13514 214 111 1168 15433 2112 9050 624 205 103
background	102 15740 422 3378 1172 13514 214 1168 1558 7153 1167 6020 624 1055 195 5811 147 111 3378 2617 13514 214 10405 1689 131 14577 1967 21019 422 15736 422 3921 205 103
method	102 502 7236 1832 267 2733 147 10538 111 4826 137 12783 131 111 1337 1172 205 103


result	102 633 4826 2348 188 6985 3063 2331 137 475 2537 422 188 2275 214 111 545 191 111 2400 7864 30112 4813 205 103
objective	102 6487 2516 131 407 2723 3676 300 2113 2208 475 2115 137 3316 205 103
result	102 5059 202 165 106 2177 137 13948 1172 198 19644 1323 15021 137 1884 23707 121 1495 626 205 103
result	102 2428 422 3109 190 8487 8054 121 111 1281 422 5059 202 3412 147 1098 579 131 579 111 579 5751 545 131 7898 205 514 1863 137 8116 205 239 1863 2605 191 24395 120 9426 5248 137 4950 1222 205 103
objective	102 111 1281 131 2567 1995 434 1827 684 8054 14643 140 191 111 2530 131 1025 579 791 5597 25704 422 563 547 2208 2272 2077 3753 1164 15021 137 1884 23707 198 220 13773 147 22020 205 103
objective	102 580 7511 165 111 855 188 256 434 3259 528 579 1995 6985 3548 130 22954 649 131 4578 3676 137 106 952 649 131 2723 3676 205 103
result	102 563 475 7857 422 256 5072 2478 137 684 12574 30113 121 1995 1150 191 16774 1967 24395 120 9426 5248 137 4950 205 103
objective	102 185 709 106 2177 3481 11698 2115 2997 2723 1143 7566 145 5059 202 546 1172 168 2208 1025 579 791 5597 4324 13025 205 103


method	102 185 1739 198 238 1851 263 106 2177 422 1139 318 899 422 8562 7129 422 111 5117 131 3701 137 1846 1671 669 2028 422 137 302 7987 626 131 106 1135 2407 131 1111 10560 2784 303 205 103
background	102 185 3401 111 899 137 626 131 111 16473 3077 7727 30121 23576 422 130 2392 914 12714 198 2315 3077 2404 2647 669 205 103
background	102 238 23576 165 4462 4276 501 422 655 121 111 849 4588 30121 2928 137 469 1247 5046 137 4270 2485 131 1937 1908 4588 30121 2048 205 103


method	102 4094 131 111 1377 4740 3997 4374 532 6464 147 111 1522 131 111 8546 131 111 4302 205 103
result	102 111 1172 434 528 501 147 1658 111 2747 131 106 5560 16537 2936 2322 1618 214 106 1491 131 305 147 566 205 103
objective	102 111 1172 3685 131 11960 106 3427 1098 1377 4740 3997 263 111 4302 137 666 487 111 1377 4740 3997 147 624 111 3267 6298 121 106 1232 2944 205 103
background	102 111 649 131 1098 6939 1827 214 111 1377 4740 3997 121 2307 111 3267 6298 165 2229 131 111 649 131 4302 205 103
background	102 238 1203 5223 106 2177 422 3316 1172 147 13444 355 16273 131 843 131 106 3427 649 131 4302 121 106 6298 131 3267 205 103


result	102 238 1203 650 2100 111 6733 2296 190 758 4198 137 22847 111 3243 131 2934 407 6733 1548 633 2848 214 9581 140 111 1060 1447 11500 137 256 12367 2250 205 103
background	102 5071 2449 422 137 111 626 131 3650 3410 422 220 19125 111 2399 106 758 2033 131 2498 137 2181 579 147 579 2181 3948 2687 205 103
background	102 16526 422 137 547 5535 131 21160 422 360 3063 7484 8875 198 509 2502 776 165 9612 168 111 13202 121 655 4437 1615 137 11500 4770 205 103
background	102 776 2048 165 3254 9605 3633 1017 3948 2125 137 165 1574 106 4147 3060 3481 13592 235 5535 615 205 103
objective	102 238 1203 11981 111 965 147 1129 1263 6733 147 4207 3948 2842 137 3948 12075 1548 111 2848 131 758 4198 422 190 1154 1291 147 5071 2449 137 5071 3410 205 103
background	102 111 2848 131 407 758 5071 3410 469 15219 1011 758 3594 15504 147 776 10802 205 103
background	102 121 2151 1320 422 461 434 528 130 5161 7944 121 776 3594 137 11500 12367 205 103


result	102 11628 18715 27438 8983 21374 147 195 16986 690 3039 2340 506 111 3712 579 3093 137 8112 111 13127 1076 1247 2340 205 103
background	102 2803 422 4604 7042 191 2602 4471 360 528 4276 501 147 620 2118 579 791 6606 131 2117 205 103
method	102 147 7505 238 11568 422 185 4459 106 758 2018 1187 2722 111 4193 579 3093 145 10121 1352 20183 579 3093 546 334 20500 18715 15803 137 18715 27438 205 103
method	102 482 131 633 755 1060 1882 165 198 256 15603 18715 15803 2316 506 18715 27438 168 111 3540 131 2340 205 103
result	102 694 422 185 3768 121 238 1203 198 18715 15803 20991 1839 2331 1894 506 18715 27438 190 597 579 8176 453 137 198 238 5174 2322 2748 205 103
objective	102 147 4245 238 2358 147 1135 7451 422 256 165 1761 147 651 869 3434 2018 2484 5182 10022 4501 7042 7132 205 103
result	102 106 1025 131 111 4193 579 3093 165 5723 214 111 9223 131 106 18715 10121 137 106 18715 20183 205 103
result	102 238 11271 111 1150 191 10022 4501 7042 2825 168 597 579 8176 137 699 579 3892 453 334 300 195 4619 121 3799 1572 1352 4081 4604 15675 205 103
result	102 185 2212 111 1150 856 545 111 7366 238 3944 131 111 4193 579 3093 137 405 198 111 4193 579 3093 15247 655 111 3712 579 3093 137 111 182 1375 579 3093 205 103
objective	102 111 3712 579 3093 883 528 1337 168 238 3559 137 165 1721 147 21198 494 2018 2484 555 188 111 182 1375 579 3093 137 111 231 579 128 579 132 579 3093 205 103


background	102 407 10143 145 1992 546 5967 214 22629 10222 3002 1186 121 130 21134 1313 4744 422 563 906 111 1495 16978 579 8427 234 4200 579 8427 4442 131 407 4965 190 2646 147 111 8544 422 111 1167 131 24711 106 17944 1724 4528 5674 111 8544 165 7261 7240 214 22651 407 239 30118 1861 487 106 4583 9015 145 170 205 305 30118 546 205 103
background	102 22629 1493 7070 2190 220 4593 147 3571 1291 121 22629 8938 422 3910 758 3674 147 1032 111 6615 23115 122 205 103
method	102 2285 422 137 906 111 254 25993 318 615 131 1843 198 3451 1045 300 1584 422 185 5230 111 1836 131 238 551 191 3451 6985 1482 147 4966 422 19172 6005 30126 103
background	102 5398 422 238 3207 165 302 2357 147 7704 1032 1127 2484 422 2825 1052 9093 5765 895 630 1003 7261 5781 121 22629 3200 205 103
method	102 256 165 469 7398 188 256 1452 302 965 843 776 494 506 111 1861 5675 147 697 205 103
result	102 238 3713 3412 147 633 3668 1836 147 843 3433 131 1493 7070 4198 137 185 3768 633 14140 6066 214 487 256 191 6407 453 422 3643 4243 10143 422 137 869 18839 6205 138 8565 205 103
method	102 185 709 106 551 14443 147 2327 239 30118 1437 5837 198 1452 302 2806 843 1154 3121 4442 205 103
method	102 111 551 1632 165 3701 147 1495 6292 121 6908 16527 453 555 188 15125 137 2654 1992 709 121 7424 5097 555 188 22629 422 655 168 6205 138 137 3451 8565 205 103
method	102 2428 422 111 1337 551 1452 302 965 106 7218 15792 1371 205 103


background	102 121 111 3648 10028 422 111 1120 131 3079 7779 422 655 1281 13204 30113 137 22681 2918 13204 30113 422 434 4254 5180 121 6121 1161 1578 263 6654 6247 453 205 103
objective	102 694 422 626 131 3079 7779 168 1578 3366 3097 2934 235 106 475 4900 615 422 2825 111 1120 131 5957 13142 137 3493 168 1995 137 4125 422 334 165 130 1590 131 2222 849 7121 205 103
background	102 7862 1578 220 482 131 111 936 12034 131 15818 1738 205 103
result	102 407 3293 650 195 7293 487 3676 263 106 3668 1493 131 13864 137 2277 1245 422 3834 111 1120 131 106 3701 4964 147 2743 6227 137 699 579 6227 1578 205 103


method	102 556 131 3291 2959 6733 422 514 267 5346 188 629 137 286 188 597 422 259 205 139 205 422 755 131 111 1887 6733 267 15809 188 5126 205 103
objective	102 121 238 2220 422 2934 111 6733 1482 147 111 626 137 1411 28239 131 776 1011 16378 422 6830 422 137 864 579 2485 422 188 804 188 422 8437 1045 168 10083 3594 579 10786 2554 121 111 899 165 302 8562 137 959 2978 5709 4534 205 103
method	102 106 1265 669 1765 191 106 6786 3417 12421 429 1815 121 106 849 2575 5005 3593 5676 11739 434 528 2728 205 103
background	102 15783 7020 3594 121 4992 131 8153 5097 434 528 1887 188 482 131 111 1623 8719 168 25267 111 6021 131 6786 422 1333 579 3316 16378 137 13675 205 103
result	102 111 545 2645 198 190 111 2848 131 1235 3594 1882 422 758 422 188 804 188 422 1073 6733 300 195 13922 147 7786 1049 16582 198 111 755 6083 6733 422 259 205 139 205 422 1052 2865 263 111 1168 1491 422 965 475 11012 5976 422 188 698 220 17572 1127 147 8439 205 103
method	102 111 6733 5346 188 597 267 1676 1482 147 111 1168 1491 234 147 111 2031 2028 131 111 429 205 103
result	102 190 555 106 437 131 3594 137 8208 121 899 121 2608 422 256 650 4362 147 15783 7020 429 3594 137 10786 1824 8208 121 6786 16378 422 137 959 14876 147 911 11877 111 1411 121 555 20078 5097 205 103
result	102 106 2126 131 111 5214 131 111 1265 669 545 1861 147 111 965 168 106 475 1196 437 131 3594 137 8208 1936 121 111 899 1481 131 6786 16378 205 103


method	102 185 5359 106 758 2631 168 2389 21591 3756 791 191 10560 131 2180 2880 422 334 3753 776 263 5750 2389 21591 30113 422 137 10538 256 214 487 502 6654 6247 2117 137 1323 1025 13300 188 3263 30113 205 103
background	102 111 1150 131 1377 12400 3898 191 111 1769 670 131 111 3899 121 111 2602 1630 579 106 3713 1482 147 111 1671 131 111 13300 579 137 111 3327 131 14180 2208 1488 168 1824 8644 579 106 2272 198 3002 2978 2222 1904 205 103
objective	102 238 697 165 14443 147 1658 111 1671 131 111 13300 603 1488 220 2389 21591 30113 263 6654 6247 2117 205 103


result	102 188 106 1186 422 461 165 1839 1291 121 849 137 1120 131 10385 5458 168 4631 1904 145 6512 546 205 103
result	102 1967 494 28133 5651 422 185 405 198 5067 6029 311 7022 188 3727 6835 137 185 831 2396 1098 579 131 579 111 579 5751 545 190 5067 6029 311 191 111 12883 579 7370 5060 383 422 2313 10525 579 566 137 5029 4804 205 103
background	102 121 111 3648 422 15251 30113 10378 407 23677 30113 923 131 547 2110 3989 2747 205 103
objective	102 5067 5358 422 259 205 139 205 422 5358 334 220 8545 147 617 502 1263 988 145 139 205 159 205 579 158 234 158 546 422 989 7977 2815 4376 147 10533 6512 5458 214 11238 1164 21067 579 15013 3878 214 2177 5091 30113 422 188 23291 220 111 755 1630 137 1221 23977 1212 2028 131 111 3787 2848 131 3687 2449 205 103
background	102 4631 3687 2449 145 7230 30111 546 360 3178 1098 579 131 579 111 579 5751 545 121 106 3668 1493 131 3574 422 190 111 2172 545 1151 190 1135 2208 2713 137 1135 1262 205 103
result	102 185 5359 5067 6029 311 422 106 551 334 3685 121 2208 106 7230 30111 190 5067 5358 781 111 4200 137 12284 6126 30113 422 969 21321 5716 131 111 4700 5358 121 334 11538 220 11194 205 103
background	102 121 111 2158 422 6084 3937 235 655 2208 137 856 532 165 1987 147 195 5784 168 911 5180 137 168 7710 2040 191 629 579 1221 3410 205 103


background	102 1248 4631 3687 2449 2803 3178 2815 2108 191 1196 2567 3512 923 131 547 2389 30125 1904 2900 205 103
objective	102 238 1203 11606 502 1248 4631 3687 934 10120 422 5285 147 188 4631 173 30138 422 168 3942 3512 205 103
result	102 130 10623 131 111 1337 502 10120 11616 5970 205 5393 1863 10578 30128 3942 8225 2683 137 7380 205 244 1863 10578 30128 3704 579 158 3942 3366 2683 422 1222 205 103
objective	102 238 22847 30113 227 147 3782 547 4826 191 3942 3512 205 103
background	102 111 1098 579 131 579 111 579 5751 131 3942 3512 434 528 1357 4378 214 111 10436 131 4631 1904 205 103
method	102 3746 3942 3366 579 8225 21233 30126 3072 220 2735 147 655 4959 137 2531 2602 4220 4852 781 2208 205 103
result	102 106 911 2126 131 10578 30128 3942 8225 1186 165 906 121 111 864 205 103
method	102 407 502 10120 220 144 29371 263 23478 12524 137 306 2613 110 4852 1337 121 18112 30123 3657 260 566 1901 137 13387 4324 260 1107 1901 147 2113 1445 4279 147 3942 3512 205 103


background	102 969 185 3401 655 2031 137 5458 3905 422 111 1790 131 111 1203 165 191 2031 3293 555 188 3375 6589 137 5217 131 14944 11376 205 103
method	102 190 1073 14944 2048 422 111 2429 5859 429 165 5917 131 3841 3778 894 3606 422 3375 422 234 2396 579 10684 17908 190 692 147 26915 6248 6778 205 103
result	102 185 6222 198 111 5859 429 1356 1530 434 1164 1411 2040 121 1572 579 791 3532 137 12944 422 6656 23135 5994 422 137 6816 3787 24039 30126 205 103
result	102 580 669 1402 198 185 3120 3799 3451 21669 3156 147 111 3966 2050 422 137 198 3375 7006 165 5085 147 5046 5859 1078 205 103
background	102 185 3401 106 429 168 14055 130 1874 579 111 579 20103 6455 2802 14944 690 106 3250 369 6242 1542 372 168 1135 6770 13856 205 103


background	102 185 709 106 1332 579 532 1172 334 300 8390 111 239 30118 7357 131 106 22024 458 5859 422 5492 5450 833 106 2049 4384 8544 205 103
method	102 580 1519 3045 4954 2212 130 2222 1139 147 4125 137 2560 422 111 626 131 106 1196 3212 437 168 4264 5859 4231 422 137 2727 168 22024 458 2602 15599 137 2602 5135 3261 205 103
result	102 238 697 10615 111 1493 131 14096 1078 121 334 17615 30119 300 195 2700 179 1765 422 563 469 17647 692 758 2326 205 103
method	102 2738 422 407 1015 692 147 130 6343 3316 137 3701 1172 334 7317 235 1339 3854 190 1235 3658 137 5859 5458 205 103
background	102 111 3077 131 111 1139 165 111 2997 7688 131 106 8733 563 8179 2605 131 2404 19054 1017 106 8920 2641 205 103
background	102 580 429 422 334 185 12819 25236 11139 422 165 111 705 3026 1836 131 111 17615 30119 4964 263 3650 16826 147 111 1554 4701 6021 1554 2059 131 106 1232 20317 5859 422 9153 1332 532 563 11356 579 2159 1150 29072 742 250 1723 147 1187 263 3212 2688 205 103
result	102 185 709 2040 131 25236 11139 147 1332 579 532 239 30118 5557 137 4125 168 106 597 579 1150 2327 579 1243 1168 1153 5076 137 6489 12279 8522 190 106 1500 579 7243 5859 103


background	102 407 8705 422 694 422 552 302 4490 111 1824 2505 112 1689 2536 7737 7602 633 422 555 188 111 2399 579 3668 579 2987 145 3036 546 205 103
method	102 487 256 188 130 7157 7511 1491 422 185 6328 137 13722 10538 111 2048 9221 437 145 8575 546 168 111 3036 2220 205 103
background	102 11004 131 626 137 12783 220 9059 147 195 4900 121 5735 111 9221 137 626 131 1711 422 11500 633 205 103
objective	102 121 238 527 422 185 5359 2250 17515 188 106 758 1491 198 144 21675 111 1824 2505 112 7157 8905 121 3036 9221 205 103
other	102 3000 8293 7500 2068 132 205 171 205 355 4040 5201 205 103


method	102 694 422 16366 111 2900 131 106 1726 2365 165 302 106 10737 2188 422 563 482 198 8515 106 684 1767 131 8640 422 121 1349 131 5681 1262 205 103
background	102 1726 6618 220 1060 3994 131 2498 1017 111 7710 1654 137 106 1313 131 3972 467 17199 137 547 8277 205 103
result	102 238 1203 4400 111 29060 132 422 29060 115 137 2257 1262 2594 214 106 2029 791 191 106 820 527 422 121 993 147 2743 111 5729 131 487 2257 205 103
background	102 7704 2734 4681 111 2900 131 106 906 1726 2365 300 7977 4376 302 617 121 1615 131 3007 7262 2289 145 4684 546 422 563 469 121 1615 131 1797 4527 3266 145 2748 546 205 103


method	102 643 263 3302 19841 225 6985 422 185 4424 8138 263 2068 3750 137 111 1737 6156 7893 422 137 26580 263 2884 2987 9876 10135 263 106 1135 8995 205 103
background	102 185 709 106 758 4813 137 437 168 17785 19841 225 422 2865 263 9384 1624 579 3327 2214 579 20147 188 130 19841 225 1167 205 103
result	102 111 2429 4949 165 14945 214 1098 579 131 579 111 579 5751 17785 19841 225 1078 9153 3050 4540 30107 1150 191 1066 9222 422 2825 121 2029 147 106 2177 4185 844 3263 205 103
method	102 238 422 3109 190 111 597 12617 4604 131 20926 137 3323 168 655 19841 119 137 699 579 19841 119 4169 422 3740 238 758 19841 225 2188 3220 2537 205 103
result	102 188 106 1371 4200 422 185 3768 198 482 300 1658 2683 191 1066 9222 214 305 1863 487 106 758 3687 437 198 20599 9096 1187 205 103
result	102 1066 9222 165 111 705 19841 225 610 198 165 4467 10353 263 2404 9876 198 3440 1730 5802 745 121 111 3530 3859 2316 506 9876 2323 119 3697 168 111 19841 225 2188 205 103
result	102 407 9876 220 1992 9096 385 7819 205 103


background	102 11970 1992 1040 198 3302 11618 2881 1676 572 302 360 12400 188 12617 8982 422 234 3226 1248 4297 12382 198 220 16136 7851 205 103
background	102 1164 3966 826 360 7293 111 2540 131 6123 12400 422 563 2149 826 2636 130 4808 1139 147 111 4534 131 2115 6372 137 1904 1045 131 12400 205 103
method	102 111 1073 697 165 191 111 899 131 130 139 579 1904 3130 3139 137 633 5167 147 111 139 579 13050 3139 205 103
background	102 238 1203 4400 111 5180 131 130 8513 2575 191 111 4094 131 130 139 579 13050 131 6123 12400 205 103
objective	102 111 3201 131 111 2575 165 147 1584 106 4321 168 6123 2647 11970 147 5610 137 6714 8039 3294 121 106 5473 579 692 8813 205 103
method	102 9956 131 111 899 137 111 1832 131 111 139 579 1904 3130 220 1966 121 111 1203 205 103
background	102 6123 2647 7581 1992 3942 5212 121 3621 130 2115 1804 147 19015 12400 422 188 111 3493 168 7671 334 24748 300 195 1111 190 334 12400 220 302 8562 205 103
background	102 6123 19174 12400 220 130 23083 499 1723 1188 131 111 6123 2647 422 563 220 2537 168 699 579 6227 13262 147 626 7704 205 103


background	102 121 111 1713 422 185 727 111 8362 579 11776 3359 131 111 10120 190 643 23377 137 1653 1910 487 111 2701 28970 126 3073 4813 422 582 106 286 579 2474 3652 1402 1098 579 131 579 111 579 5751 1150 190 3341 579 21500 10789 1653 205 103
result	102 111 1713 405 198 3341 579 21500 10789 165 130 2115 532 579 1610 3207 168 6487 20993 137 198 475 1127 1262 4541 263 475 2208 453 205 103
method	102 2403 422 185 2840 111 11155 131 111 10120 190 5543 111 649 131 4852 191 106 2331 4813 145 6248 10435 4813 546 422 137 797 198 12744 1262 21198 119 111 286 579 2474 3652 205 103
background	102 185 3138 643 10120 6140 131 170 30118 21190 4852 137 1763 21260 4852 617 205 103
background	102 185 709 106 2118 579 791 6487 8881 20993 1172 487 3891 21190 3687 2449 145 8003 1290 546 205 103


result	102 1713 191 502 7398 6606 6985 145 25866 6232 1880 30135 137 14426 20620 546 3768 198 580 551 5072 7617 2683 1031 147 1098 579 131 579 111 579 5751 1045 205 103
background	102 580 429 422 121 2029 422 10122 121 502 1519 3905 205 103
method	102 864 861 579 864 1904 2890 111 429 147 2533 6714 263 111 453 137 3891 2045 764 111 14631 30113 205 103
background	102 3302 697 121 238 1281 5939 3294 7999 3687 2449 145 4298 30111 546 168 3267 2602 1904 137 15603 1874 579 111 579 20103 21190 3687 2449 145 21856 546 168 1572 2602 4220 205 103
result	102 2428 422 121 2647 3203 6606 422 185 1658 111 1098 131 111 5751 214 106 1135 7744 205 103
background	102 111 4949 3685 121 20900 179 10191 111 502 12698 5095 106 5026 2180 579 17785 1630 205 103
method	102 11310 422 185 4459 3360 1738 1425 147 13062 535 17755 453 2147 188 106 844 205 103
method	102 9693 422 185 2875 106 21190 934 22823 168 6571 579 10288 111 2180 137 17785 6859 422 582 111 3387 934 617 3017 1379 2028 422 259 205 139 205 422 12524 2474 422 21536 2474 422 18288 511 1724 2515 662 145 448 30120 546 422 137 11098 1346 3502 205 103
background	102 238 1203 10289 111 2188 131 4740 2117 137 9876 205 103
method	102 238 4603 190 106 1135 7744 3201 147 6714 111 357 579 15064 5457 467 2117 137 547 17785 9956 205 103


background	102 3002 422 535 8039 165 16488 214 633 2595 3223 137 5315 1532 1975 137 165 3716 214 106 1232 1313 121 111 11776 6046 205 103
objective	102 121 238 2707 422 2316 506 8396 111 2683 131 106 1232 3093 422 256 3740 475 3876 147 626 111 1590 604 111 11776 3498 145 8362 546 188 106 1671 3947 205 103
objective	102 185 469 4459 106 3045 11050 5737 334 15671 111 5218 190 111 3435 1338 8362 205 103
background	102 11776 669 165 7484 1558 19562 188 130 1060 3130 168 2166 137 2029 131 12400 603 111 4527 2087 145 259 205 139 205 844 1382 137 1729 1496 546 220 302 1721 235 2208 532 205 103
objective	102 121 238 1203 422 185 405 539 106 1232 2015 3093 300 1032 106 610 131 12400 214 8809 643 19634 30113 131 633 5927 422 234 16446 422 130 9341 191 111 5927 205 103
background	102 147 111 2172 131 580 1767 422 238 165 111 705 8920 11050 5737 198 165 302 791 191 6420 1568 26775 205 103
result	102 185 709 1713 3849 198 111 8362 11050 5737 3412 147 5606 190 2652 234 1883 8362 973 422 1319 13888 140 2683 543 106 1232 19634 165 3542 205 103


objective	102 580 10604 11781 106 5416 131 2411 7032 7567 1017 111 3264 579 2480 22974 422 334 220 28147 263 111 3757 3396 137 662 188 106 4818 168 12451 2411 2900 4711 205 103
result	102 1031 147 3744 1078 422 580 10604 11616 130 1568 962 121 1169 579 4535 1374 962 2335 579 8242 7486 275 1554 26204 1554 1374 3250 170 205 158 4088 1838 3250 962 1352 2335 579 8242 1374 962 9937 1374 962 121 1169 579 20461 15173 1137 862 3938 5730 275 1554 3645 30120 579 5489 30147 30130 579 2317 28991 6726 205 23233 1554 1352 1374 962 1352 9937 1374 962 1352 121 1169 579 4535 1374 20870 191 4834 6512 2040 137 2348 111 429 579 3668 2411 2900 147 14250 131 25462 205 103
objective	102 185 4459 106 2411 579 1932 141 4631 1904 429 198 300 12451 179 5271 111 2411 2900 9957 147 111 23290 30113 969 469 3910 3254 357 579 3264 2498 168 3098 2208 205 103
background	102 188 111 1262 137 111 6985 147 7434 4631 1904 145 6512 546 1262 2211 422 429 2917 30113 220 14038 190 758 5212 422 482 131 334 165 111 2411 2900 18264 422 582 111 2379 2121 2411 4970 111 23290 3264 2273 30113 111 1172 198 300 195 2580 205 103


background	102 111 7602 1281 131 2180 21564 8878 191 8731 10133 422 29332 729 324 422 137 2749 8449 131 776 833 3972 131 1168 26030 214 2033 131 2180 6859 137 2019 2190 121 111 669 624 205 103
background	102 121 7121 2505 112 2040 453 165 2772 235 26796 1975 205 103
background	102 2403 422 256 165 111 2702 131 1482 849 2326 1471 7831 422 453 7566 422 137 4530 198 9980 2180 21564 690 106 6704 1281 131 849 205 103
objective	102 238 1203 7415 235 3910 130 6502 131 2180 21564 422 633 7128 137 4854 422 137 3779 111 755 1060 4147 849 5212 121 111 1281 103
background	102 238 4502 3412 147 758 5212 121 111 669 624 422 1053 21926 422 2015 16781 422 14329 422 234 7410 1278 10494 1483 191 776 1554 30037 119 1554 121 111 453 205 103
background	102 969 111 2900 147 9921 137 7522 758 453 13626 5450 422 111 2495 147 5230 407 453 8449 2348 235 1839 1268 19153 205 103


background	102 6487 3267 669 121 111 4410 6690 169 422 4935 4804 260 152 1901 705 2995 198 6487 3267 6606 1078 968 195 2933 791 191 106 2029 131 2118 21595 7701 655 147 111 4700 13265 137 147 111 2485 5459 776 7042 205 103
other	102 158 205 103
objective	102 111 1798 1775 11194 573 111 3648 1012 1320 3322 198 3267 15675 1078 791 191 111 7265 131 13179 6420 1232 1615 3299 6606 545 198 220 5811 147 1052 831 318 190 494 475 19384 3267 6859 205 103
other	102 422 286 30114 546 145 170 546 103
objective	102 238 2148 12749 111 8376 10845 121 6487 902 11963 422 137 2315 3263 1232 579 902 579 15675 1262 190 334 494 475 19384 2118 669 3622 300 195 1031 205 103
objective	102 407 545 1483 5784 179 191 111 3327 131 2115 902 7111 140 1078 205 103
method	102 121 1676 820 422 111 6353 989 195 3716 214 902 4471 131 111 592 128 275 145 3340 422 10605 422 205 205 205 103
